741	87
742	90
743	89
744	88
745	93
746	92
747	90
748	92
749	92
750	89
751	92
752	91
753	89
754	91
755	90
756	91
757	91
758	92
759	90
760	94
761	88
762	90
763	90
764	91
765	91
766	93
767	92
768	91
769	90
770	90
771	92
772	91
773	88
774	90
775	91
776	91
777	90
778	92
779	89
780	89
781	88
782	94
783	90
784	89
785	92
786	90
787	94
788	91
789	89
790	91
791	91
792	90
793	93
794	90
795	93
796	91
797	89
798	89
799	89
800	89
801	89
802	89
803	89
804	93
805	92
806	89
807	91
808	94
809	89
810	91
811	89
812	90
813	90
814	90
815	93
816	92
817	90
818	91
819	88
820	90
821	89
822	89
823	89
824	89
825	89
826	96
827	91
828	90
829	95
830	92
831	89
832	93
833	92
834	91
835	93
836	92
837	94
838	94
839	91
840	88
841	93
842	98
843	102
844	98
845	92
846	89
847	94
848	121
849	89
850	88
851	88
852	91
853	89
854	91
855	90
856	94
857	91
858	95
859	90
860	91
861	89
862	91
863	89
864	89
865	91
866	90
867	90
868	91
869	92
870	89
871	89
872	90
873	88
874	89
875	91
876	90
877	91
878	89
879	90
880	97
881	121
882	90
883	91
884	90
885	91
886	91
887	89
888	90
889	88
890	90
891	94
892	91
893	90
894	89
895	94
896	89
897	93
898	90
899	90
900	91
901	90
902	92
903	92
904	88
905	90
906	89
907	91
908	89
909	89
910	89
911	89
912	88
913	93
914	90
915	93
916	91
917	90
918	93
919	89
920	90
921	90
922	90
923	89
924	95
925	90
926	92
927	90
928	92
929	90
930	90
931	91
932	89
933	90
934	91
935	91
936	93
937	89
938	89
939	92
940	89
941	90
942	90
943	90
944	90
945	92
946	94
947	92
948	90
949	91
950	89
951	90
952	89
953	88
954	89
955	91
956	87
957	112
958	91
959	90
960	87
961	89
962	89
963	88
964	91
965	91
966	90
967	91
968	93
969	89
970	92
971	88
972	91
973	89
974	89
975	93
976	91
977	88
978	92
979	90
980	90
981	88
982	89
983	91
984	89
985	90
986	89
987	90
988	92
989	90
990	110
991	91
992	89
993	91
994	89
995	93
996	91
997	94
998	89
999	91
