820	38909
821	40246
822	39794
823	39625
824	39682
825	39879
826	40233
827	38760
828	40411
829	39723
830	39558
831	39421
832	39309
833	39781
834	39456
835	39469
836	39566
837	38887
838	41260
839	40938
840	39933
841	42128
842	42382
843	40808
844	40909
845	40657
846	39952
847	41450
848	39574
849	39883
850	39839
851	41156
852	39590
853	39601
854	39664
855	38636
856	50815
857	55327
858	51079
859	50984
860	51843
861	40760
862	40518
863	39824
864	39620
865	41180
866	39914
867	39880
868	39955
869	40353
870	40748
871	40984
872	41011
873	41118
874	40036
875	42640
876	41137
877	41427
878	40034
879	40833
880	39741
881	39701
882	40378
883	39712
884	39699
885	39794
886	39644
887	40270
888	39160
889	40578
890	41209
891	39909
892	40029
893	40069
894	40029
895	39961
896	39883
897	40005
898	39921
899	40095
900	40241
901	40837
902	40951
903	41034
904	40840
905	41079
906	40801
907	41094
908	40192
909	41584
910	45975
911	50250
912	49841
913	50310
914	45902
915	39762
916	39969
917	38702
918	40338
919	39524
920	38796
921	40179
922	39792
923	41487
924	40040
925	38737
926	40106
927	40426
928	39989
929	38488
930	39989
931	39849
932	40606
933	40754
934	40628
935	39854
936	41496
937	40898
938	41376
939	41322
940	39795
941	40627
942	39485
943	39699
944	39550
945	39556
946	39650
947	39580
948	39801
949	39683
950	39670
951	39594
952	39552
953	39593
954	39770
955	39479
956	39484
957	39716
958	39386
959	39539
960	38685
961	40629
962	38717
963	42144
964	46677
965	55372
966	52581
967	54472
968	49547
969	41479
970	40941
971	40674
972	41220
973	39381
974	39346
975	40061
976	39091
977	39768
978	39542
979	39468
980	39437
981	39428
982	39801
983	39321
984	40126
985	39700
986	39571
987	40892
988	39694
989	39569
990	39822
991	39350
992	39684
993	39448
994	39978
995	40821
996	40375
997	42190
998	40758
999	41242
