472	1782
473	1807
474	1613
475	1798
476	1661
477	1806
478	1637
479	1812
480	1721
481	1692
482	1671
483	1657
484	1723
485	1674
486	1728
487	1674
488	1756
489	1663
490	1822
491	1769
492	1594
493	1609
494	1722
495	1593
496	1659
497	1786
498	1794
499	1730
500	1651
501	1698
502	1615
503	1691
504	1760
505	1643
506	1784
507	1681
508	1644
509	1680
510	1712
511	1767
512	1582
513	1694
514	1709
515	1642
516	1755
517	1600
518	1805
519	1633
520	1746
521	1800
522	1691
523	1689
524	1768
525	1673
526	1735
527	1814
528	1633
529	1696
530	1643
531	1752
532	1609
533	1717
534	1705
535	1676
536	1772
537	1656
538	1677
539	1715
540	1735
541	1712
542	1595
543	1813
544	1656
545	1676
546	1622
547	1660
548	1632
549	1577
550	1716
551	1637
552	1652
553	1708
554	1606
555	1594
556	1822
557	1587
558	1755
559	1684
560	1632
561	1784
562	1700
563	1668
564	1649
565	1785
566	1561
567	1762
568	1627
569	1888
570	1633
571	1720
572	1674
573	1845
574	1664
575	1660
576	1652
577	1735
578	1654
579	1585
580	1672
581	1666
582	1681
583	1652
584	1716
585	1657
586	1641
587	1643
588	1616
589	1720
590	1757
591	2175
592	1663
593	1720
594	1656
595	1654
596	1613
597	1632
598	1716
599	1966
600	1620
601	1673
602	1629
603	1643
604	1659
605	1763
606	1682
607	1657
608	1634
609	1836
610	1585
611	1747
612	1604
613	1677
614	1692
615	1678
616	1637
617	1699
618	1651
619	1622
620	1723
621	1651
622	1606
623	1683
624	1749
625	1694
626	1814
627	1631
628	1755
629	1705
630	1673
631	1796
632	1661
633	1753
634	1656
635	1613
636	1658
637	1750
638	1623
639	1726
640	1693
641	1883
642	1695
643	1650
644	1728
645	1648
646	1757
647	1631
648	1672
649	1707
650	1652
651	1626
652	1673
653	1791
654	1720
655	1586
656	1751
657	1551
658	1603
659	1522
660	1528
661	1568
662	1675
663	1598
664	1775
665	1570
666	1725
667	1550
668	1631
669	1538
670	1669
671	1601
672	1563
673	1686
674	1619
675	1605
676	1531
677	1704
678	1599
679	1724
680	1655
681	1714
682	1553
683	1682
684	1630
685	1668
686	1644
687	1548
688	1622
689	1625
690	1569
691	1636
692	1691
693	1621
694	1643
695	1845
696	1639
697	1703
698	1609
699	1754
700	1623
701	1623
702	1689
703	1702
704	1581
705	1715
706	1550
707	1695
708	1577
709	1674
710	1554
711	1689
712	1558
713	1611
714	1646
715	1691
716	1578
717	1674
718	1575
719	1710
720	1538
721	1681
722	1523
723	1628
724	1545
725	1676
726	1604
727	1640
728	1684
729	1711
730	1642
731	1568
732	1577
733	1666
734	1615
735	1604
736	1755
737	1618
738	1690
739	1599
740	1560
741	1569
742	1581
743	1760
744	1570
745	1601
746	1714
747	1514
748	1678
749	1580
750	1618
751	1586
752	1567
753	1614
754	1731
755	1689
756	1692
757	1594
758	1816
759	1652
760	1740
761	1569
762	1727
763	1617
764	1602
765	1771
766	1649
767	1633
768	1550
769	1619
770	1591
771	1661
772	1521
773	1640
774	1500
775	1711
776	1561
777	1659
778	1518
779	1700
780	1586
781	1589
782	1584
783	1655
784	1540
785	1655
786	1508
787	1728
788	1606
789	1629
790	1698
791	1604
792	1580
793	1603
794	1696
795	1628
796	1691
797	1842
798	1711
799	1681
800	1532
801	1589
802	1668
803	1659
804	1639
805	1815
806	1560
807	1772
808	1591
809	1682
810	1576
811	1641
812	1710
813	1539
814	1772
815	1709
816	1586
817	1581
818	1688
819	1578
820	1682
821	1559
822	1557
823	1640
824	1576
825	1671
826	1606
827	1731
828	1667
829	1527
830	1707
831	1525
832	1645
833	1623
834	1709
835	1592
836	1722
837	1583
838	1517
839	1739
840	1559
841	1582
842	1667
843	1573
844	1583
845	1729
846	1699
847	1640
848	1698
849	1565
850	1530
851	1544
852	1764
853	1603
854	1671
855	1711
856	1608
857	1778
858	1669
859	1727
860	1590
861	1637
862	1513
863	1726
864	1545
865	1692
866	1539
867	1687
868	1530
869	1713
870	1669
871	1568
872	1600
873	1626
874	1564
875	1697
876	1554
877	1660
878	1543
879	1676
880	1572
881	1596
882	1627
883	1529
884	1756
885	1583
886	1639
887	1536
888	1725
889	1542
890	1575
891	1546
892	1694
893	1648
894	1577
895	1573
896	1807
897	1682
898	1617
899	1625
900	1642
901	1580
902	1728
903	1584
904	1724
905	1681
906	1771
907	1775
908	1766
909	1742
910	1574
911	1585
912	1718
913	1514
914	1589
915	1529
916	1667
917	1598
918	1748
919	1684
920	1583
921	1785
922	1684
923	1585
924	1602
925	1673
926	1865
927	1895
928	2325
929	1750
930	1667
931	1628
932	1554
933	1527
934	1635
935	1479
936	1769
937	1621
938	1595
939	1784
940	1641
941	1700
942	1589
943	1742
944	1555
945	1675
946	1628
947	1598
948	1687
949	1597
950	1767
951	1663
952	1617
953	1537
954	1812
955	1595
956	1656
957	1697
958	1629
959	1757
960	1593
961	1621
962	1725
963	1602
964	1816
965	1554
966	1618
967	1558
968	1803
969	1651
970	1618
971	1719
972	1573
973	1729
974	1585
975	1759
976	1623
977	1579
978	1734
979	1771
980	1694
981	1664
982	1505
983	1731
984	1627
985	1650
986	1593
987	1682
988	1568
989	1768
990	1525
991	1611
992	1713
993	1553
994	1722
995	1732
996	1537
997	1623
998	1589
999	1639
