644	662
645	598
646	608
647	610
648	584
649	589
650	589
651	587
652	620
653	624
654	589
655	618
656	590
657	626
658	587
659	598
660	579
661	573
662	603
663	622
664	636
665	644
666	622
667	593
668	655
669	686
670	668
671	561
672	646
673	618
674	706
675	573
676	577
677	576
678	629
679	591
680	625
681	547
682	560
683	636
684	586
685	578
686	580
687	635
688	669
689	617
690	676
691	573
692	637
693	584
694	570
695	652
696	590
697	673
698	582
699	607
700	618
701	593
702	585
703	577
704	578
705	619
706	604
707	604
708	623
709	579
710	578
711	580
712	589
713	600
714	574
715	649
716	589
717	592
718	635
719	629
720	581
721	627
722	570
723	670
724	574
725	646
726	605
727	576
728	579
729	596
730	679
731	628
732	560
733	572
734	579
735	575
736	594
737	604
738	703
739	571
740	580
741	571
742	604
743	587
744	634
745	703
746	635
747	605
748	615
749	631
750	639
751	566
752	574
753	670
754	599
755	657
756	669
757	572
758	653
759	664
760	595
761	582
762	615
763	624
764	593
765	568
766	566
767	587
768	572
769	633
770	595
771	563
772	626
773	616
774	618
775	589
776	567
777	592
778	567
779	662
780	583
781	634
782	587
783	655
784	603
785	569
786	665
787	588
788	642
789	603
790	624
791	590
792	693
793	608
794	574
795	607
796	604
797	586
798	566
799	653
800	594
801	602
802	575
803	568
804	587
805	604
806	633
807	596
808	564
809	679
810	579
811	599
812	575
813	569
814	684
815	575
816	588
817	597
818	618
819	576
820	568
821	658
822	565
823	575
824	668
825	648
826	577
827	589
828	569
829	604
830	682
831	565
832	586
833	576
834	588
835	602
836	570
837	574
838	565
839	586
840	641
841	588
842	576
843	622
844	675
845	573
846	635
847	560
848	570
849	579
850	588
851	652
852	587
853	592
854	570
855	610
856	581
857	577
858	595
859	621
860	601
861	584
862	610
863	602
864	632
865	592
866	628
867	632
868	569
869	595
870	643
871	580
872	657
873	610
874	662
875	637
876	640
877	704
878	614
879	657
880	651
881	599
882	589
883	658
884	615
885	572
886	652
887	582
888	598
889	593
890	596
891	676
892	574
893	647
894	650
895	590
896	580
897	577
898	581
899	609
900	607
901	699
902	601
903	582
904	573
905	582
906	598
907	570
908	666
909	586
910	595
911	589
912	589
913	593
914	595
915	590
916	632
917	559
918	595
919	605
920	654
921	604
922	606
923	617
924	570
925	620
926	573
927	607
928	645
929	592
930	563
931	641
932	601
933	586
934	731
935	557
936	582
937	599
938	587
939	775
940	595
941	595
942	584
943	611
944	630
945	607
946	586
947	657
948	606
949	634
950	580
951	601
952	584
953	623
954	647
955	581
956	576
957	579
958	643
959	568
960	595
961	632
962	578
963	595
964	558
965	596
966	645
967	592
968	589
969	614
970	597
971	577
972	593
973	628
974	638
975	589
976	566
977	577
978	623
979	639
980	596
981	617
982	670
983	595
984	593
985	633
986	573
987	581
988	601
989	667
990	573
991	614
992	690
993	595
994	610
995	566
996	604
997	694
998	585
999	613
