343	51
344	51
345	50
346	55
347	53
348	52
349	51
350	52
351	53
352	51
353	52
354	52
355	52
356	71
357	51
358	69
359	53
360	50
361	53
362	51
363	54
364	52
365	52
366	52
367	51
368	50
369	50
370	52
371	50
372	50
373	51
374	50
375	54
376	50
377	59
378	53
379	50
380	51
381	51
382	51
383	55
384	51
385	52
386	51
387	54
388	53
389	51
390	50
391	51
392	51
393	50
394	51
395	52
396	61
397	53
398	52
399	51
400	52
401	51
402	53
403	53
404	50
405	51
406	50
407	53
408	54
409	52
410	51
411	51
412	50
413	50
414	50
415	66
416	54
417	53
418	53
419	50
420	51
421	50
422	52
423	52
424	52
425	50
426	51
427	52
428	50
429	52
430	51
431	51
432	50
433	51
434	130
435	55
436	51
437	52
438	52
439	50
440	51
441	50
442	51
443	49
444	51
445	50
446	49
447	51
448	51
449	52
450	50
451	50
452	64
453	52
454	51
455	51
456	52
457	50
458	52
459	50
460	52
461	51
462	52
463	51
464	53
465	50
466	50
467	51
468	51
469	51
470	50
471	54
472	58
473	51
474	53
475	51
476	50
477	50
478	51
479	50
480	50
481	52
482	52
483	51
484	52
485	51
486	50
487	51
488	52
489	50
490	51
491	60
492	52
493	51
494	53
495	52
496	53
497	51
498	50
499	52
500	51
501	51
502	53
503	53
504	53
505	52
506	51
507	55
508	52
509	52
510	66
511	54
512	51
513	51
514	51
515	51
516	50
517	54
518	52
519	51
520	50
521	51
522	52
523	49
524	54
525	50
526	51
527	51
528	51
529	118
530	53
531	54
532	51
533	52
534	55
535	49
536	51
537	50
538	55
539	50
540	54
541	50
542	52
543	51
544	52
545	50
546	52
547	62
548	51
549	51
550	50
551	51
552	52
553	51
554	51
555	51
556	51
557	51
558	51
559	50
560	51
561	50
562	52
563	52
564	54
565	52
566	59
567	54
568	56
569	52
570	51
571	51
572	50
573	50
574	51
575	50
576	51
577	53
578	51
579	49
580	51
581	57
582	58
583	53
584	64
585	185
586	54
587	135
588	52
589	59
590	50
591	53
592	51
593	53
594	50
595	51
596	53
597	52
598	52
599	62
600	52
601	51
602	51
603	51
604	55
605	50
606	55
607	52
608	51
609	51
610	50
611	50
612	51
613	51
614	51
615	50
616	51
617	52
618	51
619	66
620	54
621	50
622	52
623	51
624	53
625	52
626	51
627	50
628	53
629	52
630	51
631	51
632	51
633	51
634	52
635	51
636	50
637	52
638	56
639	50
640	51
641	51
642	51
643	50
644	53
645	55
646	51
647	51
648	52
649	51
650	52
651	50
652	50
653	51
654	105
655	52
656	86
657	53
658	52
659	53
660	50
661	51
662	53
663	51
664	51
665	50
666	52
667	53
668	51
669	52
670	52
671	51
672	50
673	54
674	51
675	67
676	51
677	51
678	50
679	52
680	52
681	52
682	50
683	53
684	50
685	52
686	53
687	52
688	54
689	53
690	50
691	52
692	51
693	52
694	155
695	52
696	51
697	53
698	52
699	53
700	51
701	50
702	51
703	51
704	51
705	54
706	51
707	51
708	52
709	49
710	50
711	64
712	53
713	52
714	50
715	53
716	51
717	50
718	52
719	53
720	50
721	51
722	54
723	53
724	51
725	50
726	51
727	51
728	51
729	50
730	63
731	55
732	51
733	55
734	53
735	50
736	51
737	50
738	52
739	51
740	52
741	50
742	51
743	53
744	52
745	57
746	59
747	54
748	51
749	112
750	54
751	53
752	52
753	53
754	52
755	52
756	55
757	51
758	51
759	50
760	51
761	53
762	52
763	52
764	52
765	50
766	51
767	62
768	53
769	51
770	53
771	52
772	53
773	52
774	51
775	56
776	54
777	51
778	49
779	51
780	51
781	52
782	51
783	53
784	52
785	50
786	62
787	53
788	51
789	92
790	52
791	53
792	51
793	50
794	52
795	51
796	52
797	51
798	52
799	52
800	53
801	62
802	61
803	51
804	180
805	54
806	53
807	51
808	53
809	52
810	52
811	51
812	51
813	51
814	52
815	53
816	51
817	51
818	52
819	51
820	52
821	59
822	52
823	56
824	54
825	52
826	50
827	52
828	51
829	51
830	52
831	52
832	55
833	51
834	127
835	67
836	60
837	76
838	60
839	119
840	69
841	52
842	58
843	52
844	53
845	50
846	51
847	50
848	52
849	51
850	52
851	50
852	52
853	51
854	51
855	61
856	53
857	50
858	52
859	52
860	50
861	50
862	55
863	55
864	51
865	51
866	51
867	52
868	52
869	51
870	51
871	51
872	51
873	50
874	118
875	54
876	53
877	53
878	51
879	51
880	52
881	52
882	50
883	54
884	50
885	51
886	52
887	53
888	51
889	52
890	51
891	51
892	59
893	53
894	51
895	50
896	50
897	52
898	50
899	52
900	51
901	51
902	53
903	52
904	52
905	52
906	51
907	52
908	52
909	51
910	51
911	65
912	56
913	53
914	52
915	51
916	54
917	51
918	51
919	50
920	51
921	50
922	52
923	51
924	54
925	51
926	52
927	53
928	53
929	51
930	132
931	54
932	53
933	51
934	50
935	51
936	53
937	51
938	50
939	52
940	53
941	52
942	51
943	50
944	50
945	52
946	51
947	50
948	59
949	52
950	51
951	52
952	51
953	50
954	53
955	51
956	52
957	53
958	53
959	52
960	52
961	52
962	52
963	51
964	53
965	50
966	50
967	61
968	53
969	50
970	52
971	51
972	50
973	51
974	52
975	52
976	51
977	51
978	52
979	51
980	52
981	51
982	51
983	54
984	51
985	52
986	124
987	54
988	51
989	51
990	52
991	50
992	52
993	51
994	52
995	52
996	51
997	50
998	50
999	51
