621	14350
622	14335
623	14232
624	14263
625	14305
626	14305
627	14269
628	14256
629	14577
630	14194
631	14140
632	14137
633	15041
634	14408
635	14559
636	14427
637	14663
638	14399
639	14409
640	14469
641	14293
642	14424
643	14611
644	14329
645	14669
646	14910
647	14298
648	14663
649	14379
650	14527
651	14649
652	14706
653	14572
654	14375
655	14912
656	14764
657	14562
658	14592
659	14398
660	14687
661	14357
662	14556
663	14312
664	14459
665	14682
666	14598
667	14259
668	14325
669	14288
670	14392
671	14870
672	14218
673	14088
674	15477
675	14066
676	13790
677	13675
678	13782
679	13908
680	13879
681	14252
682	14363
683	14157
684	14439
685	14362
686	14537
687	14535
688	14419
689	14949
690	14547
691	14384
692	14248
693	14523
694	14337
695	14541
696	14773
697	14435
698	14614
699	14516
700	14237
701	14393
702	14445
703	14557
704	14578
705	14519
706	14180
707	14397
708	14369
709	14599
710	14356
711	14305
712	14477
713	14650
714	14624
715	14433
716	14737
717	14501
718	14533
719	14299
720	14425
721	14379
722	14128
723	14442
724	14459
725	14184
726	14481
727	14409
728	14516
729	14374
730	14296
731	14587
732	14203
733	14441
734	14746
735	14307
736	14771
737	14449
738	14535
739	14332
740	14704
741	14575
742	14709
743	14578
744	14588
745	14544
746	14553
747	14238
748	14821
749	14611
750	14255
751	14700
752	14180
753	14377
754	13989
755	14403
756	14060
757	14157
758	14187
759	14081
760	14193
761	14367
762	14045
763	14288
764	14597
765	14157
766	14282
767	14346
768	14231
769	14334
770	14029
771	14255
772	14338
773	14190
774	14310
775	14508
776	14217
777	14259
778	14327
779	14461
780	14335
781	14158
782	14465
783	14695
784	14247
785	14360
786	14363
787	14362
788	14455
789	14314
790	14626
791	14495
792	14528
793	14438
794	14366
795	14374
796	14289
797	14418
798	13959
799	14307
800	14778
801	14390
802	14233
803	14099
804	14225
805	14256
806	14300
807	14852
808	14330
809	14152
810	14533
811	14136
812	14211
813	14618
814	14432
815	14119
816	14182
817	14241
818	14223
819	14211
820	14289
821	14231
822	14308
823	14291
824	14187
825	14220
826	14332
827	14718
828	14303
829	13908
830	13740
831	13897
832	13870
833	14609
834	14387
835	14556
836	14399
837	14458
838	14508
839	14396
840	14631
841	13961
842	14377
843	14420
844	14389
845	14346
846	14323
847	14179
848	13925
849	14131
850	14364
851	14224
852	14376
853	14715
854	14311
855	14496
856	14269
857	14155
858	14480
859	14320
860	14357
861	14362
862	14225
863	14374
864	14468
865	14255
866	14112
867	14042
868	14282
869	14516
870	14397
871	14287
872	14422
873	14124
874	14143
875	14628
876	14175
877	14313
878	14140
879	14384
880	14293
881	14304
882	14272
883	14226
884	14392
885	14121
886	14665
887	14401
888	14784
889	14506
890	14313
891	14448
892	14389
893	13982
894	14148
895	14330
896	14244
897	14102
898	14086
899	14066
900	14515
901	14404
902	13981
903	14364
904	14640
905	14320
906	14552
907	14325
908	13902
909	14208
910	14524
911	14483
912	14567
913	14274
914	14266
915	14402
916	14590
917	14508
918	14368
919	14786
920	14344
921	14525
922	14389
923	14674
924	14253
925	14406
926	14352
927	14530
928	14534
929	14495
930	14387
931	14566
932	14522
933	14182
934	14355
935	14530
936	14107
937	14548
938	14310
939	14452
940	14297
941	14132
942	13968
943	14284
944	14320
945	14444
946	14304
947	14263
948	14377
949	14282
950	14365
951	14236
952	14048
953	14091
954	14177
955	14523
956	13952
957	14098
958	14470
959	14175
960	14453
961	14432
962	14303
963	14462
964	14027
965	14067
966	14180
967	14787
968	14287
969	14453
970	14448
971	14037
972	14355
973	14248
974	14500
975	14710
976	14165
977	15894
978	14164
979	14771
980	15201
981	14633
982	14007
983	14659
984	14559
985	14567
986	14717
987	14634
988	14510
989	14656
990	14470
991	14287
992	14405
993	14646
994	13826
995	14189
996	14391
997	14222
998	14370
999	14516
