228	1216
229	1221
230	1194
231	1191
232	1222
233	1287
234	1220
235	1244
236	1271
237	1324
238	1279
239	1256
240	1210
241	1237
242	1173
243	1187
244	1325
245	1176
246	1202
247	1243
248	1190
249	1194
250	1271
251	1246
252	1226
253	1417
254	1204
255	1304
256	1194
257	1301
258	1176
259	1267
260	1260
261	1210
262	1168
263	1207
264	1198
265	1183
266	1237
267	1209
268	1293
269	1235
270	1173
271	1288
272	1213
273	1223
274	1185
275	1220
276	1276
277	1184
278	1328
279	1190
280	1288
281	1182
282	1207
283	1252
284	1200
285	1283
286	1257
287	1156
288	1255
289	1206
290	1200
291	1210
292	1189
293	1248
294	1269
295	1202
296	1253
297	1252
298	1247
299	1219
300	1194
301	1178
302	1252
303	1238
304	1310
305	1301
306	1210
307	1192
308	1230
309	1252
310	1172
311	1225
312	1226
313	1200
314	1207
315	1263
316	1277
317	1196
318	1261
319	1175
320	1192
321	1252
322	1393
323	1289
324	1198
325	1174
326	1209
327	1246
328	1201
329	1290
330	1187
331	1239
332	1185
333	1258
334	1268
335	1237
336	1279
337	1237
338	1223
339	1252
340	1208
341	1179
342	1360
343	1202
344	1319
345	1225
346	1211
347	1265
348	1225
349	1278
350	1214
351	1244
352	1242
353	1167
354	1250
355	1212
356	1225
357	1223
358	1254
359	1309
360	1239
361	1198
362	1200
363	1218
364	1265
365	1214
366	1307
367	1246
368	1152
369	1155
370	1184
371	1243
372	1235
373	1195
374	1273
375	1294
376	1302
377	1238
378	1351
379	1226
380	1294
381	1241
382	1212
383	1212
384	1220
385	1196
386	1279
387	1251
388	1203
389	1247
390	1306
391	1190
392	1197
393	1275
394	1215
395	1219
396	1299
397	1232
398	1190
399	1290
400	1261
401	1247
402	1244
403	1155
404	1248
405	1250
406	1317
407	1217
408	1201
409	1257
410	1201
411	1242
412	1252
413	1295
414	1252
415	1194
416	1179
417	1399
418	1225
419	1280
420	1238
421	1217
422	1231
423	1209
424	1321
425	1199
426	1230
427	1204
428	1288
429	1241
430	1228
431	1283
432	1180
433	1360
434	1250
435	1276
436	1313
437	1272
438	1386
439	1255
440	1238
441	1295
442	1248
443	1164
444	1216
445	1273
446	1235
447	1216
448	1269
449	1244
450	1256
451	1299
452	1213
453	1183
454	1311
455	1175
456	1200
457	1311
458	1203
459	1240
460	1305
461	1316
462	1229
463	1179
464	1330
465	1208
466	1250
467	1238
468	1242
469	1241
470	1316
471	1201
472	1268
473	1243
474	1412
475	1242
476	1212
477	1223
478	1181
479	1222
480	1300
481	1210
482	1150
483	1170
484	1240
485	1234
486	1181
487	1166
488	1228
489	1311
490	1202
491	1205
492	1291
493	1197
494	1205
495	1244
496	1239
497	1359
498	1205
499	1272
500	1270
501	1248
502	1197
503	1193
504	1158
505	1280
506	1185
507	1174
508	1222
509	1174
510	1246
511	1277
512	1226
513	1386
514	1354
515	1211
516	1183
517	1246
518	1155
519	1225
520	1263
521	1193
522	1340
523	1290
524	1193
525	1291
526	1289
527	1372
528	1212
529	1177
530	1167
531	1289
532	1190
533	1235
534	1255
535	1217
536	1308
537	1203
538	1304
539	1286
540	1253
541	1293
542	1193
543	1198
544	1193
545	1216
546	1190
547	1186
548	1250
549	1263
550	1314
551	1212
552	1259
553	1295
554	1223
555	1283
556	1219
557	1224
558	1188
559	1478
560	1204
561	1243
562	1208
563	1238
564	1217
565	1193
566	1203
567	1239
568	1333
569	1269
570	1265
571	1269
572	1214
573	1259
574	1259
575	1186
576	1223
577	1216
578	1237
579	1228
580	1189
581	1201
582	1274
583	1233
584	1279
585	1210
586	1287
587	1207
588	1280
589	1231
590	1226
591	1316
592	1301
593	1273
594	1234
595	1216
596	1256
597	1352
598	1263
599	1211
600	1225
601	1200
602	1290
603	1310
604	1199
605	1350
606	1191
607	1229
608	1247
609	1245
610	1262
611	1231
612	1260
613	1210
614	1212
615	1296
616	1219
617	1252
618	1201
619	1265
620	1252
621	1202
622	1224
623	1200
624	1274
625	1292
626	1365
627	1183
628	1228
629	1245
630	1221
631	1256
632	1187
633	1254
634	1331
635	1237
636	1228
637	1374
638	1242
639	1220
640	1239
641	1194
642	1219
643	1257
644	1197
645	1334
646	1307
647	1261
648	1220
649	1276
650	1245
651	1251
652	1256
653	1306
654	1197
655	1253
656	1281
657	1247
658	1387
659	1304
660	1332
661	1314
662	1199
663	1379
664	1244
665	1199
666	1259
667	1272
668	1211
669	1261
670	1230
671	1266
672	1252
673	1273
674	1231
675	1275
676	1197
677	1206
678	1307
679	1326
680	1337
681	1249
682	1275
683	1284
684	1262
685	1242
686	1261
687	1241
688	1308
689	1316
690	1248
691	1299
692	1291
693	1189
694	1313
695	1199
696	1209
697	1273
698	1320
699	1310
700	1224
701	1532
702	1284
703	1199
704	1289
705	1214
706	1325
707	1188
708	1334
709	1310
710	1207
711	1212
712	1215
713	1168
714	1265
715	1214
716	1246
717	1261
718	1254
719	1222
720	1253
721	1311
722	1205
723	1227
724	1279
725	1232
726	1323
727	1166
728	1313
729	1210
730	1209
731	1321
732	1256
733	1334
734	1252
735	1198
736	1285
737	1361
738	1273
739	1269
740	1208
741	1271
742	1207
743	1255
744	1266
745	1311
746	1237
747	1318
748	1228
749	1255
750	1312
751	1271
752	1252
753	1215
754	1334
755	1208
756	1298
757	1163
758	1285
759	1236
760	1293
761	1299
762	1233
763	1242
764	1292
765	1194
766	1262
767	1277
768	1225
769	1284
770	1220
771	1321
772	1235
773	1173
774	1239
775	1194
776	1287
777	1205
778	1169
779	1298
780	1256
781	1216
782	1185
783	1266
784	1256
785	1269
786	1260
787	1265
788	1285
789	1270
790	1215
791	1226
792	1219
793	1222
794	1249
795	1236
796	1216
797	1192
798	1327
799	1209
800	1297
801	1202
802	1209
803	1232
804	1255
805	1281
806	1222
807	1232
808	1222
809	1305
810	1232
811	1169
812	1246
813	1281
814	1213
815	1208
816	1232
817	1268
818	1192
819	1189
820	1256
821	1243
822	1310
823	1276
824	1281
825	1212
826	1287
827	1263
828	1228
829	1207
830	1210
831	1209
832	1267
833	1238
834	1313
835	1250
836	1256
837	1297
838	1267
839	1260
840	1304
841	1205
842	1262
843	1261
844	1250
845	1249
846	1264
847	1150
848	1236
849	1202
850	1253
851	1212
852	1220
853	1347
854	1203
855	1297
856	1238
857	1209
858	1307
859	1250
860	1355
861	1218
862	1297
863	1185
864	1288
865	1249
866	1262
867	1184
868	1230
869	1285
870	1201
871	1200
872	1310
873	1269
874	1210
875	1353
876	1217
877	1194
878	1289
879	1255
880	1251
881	1291
882	1288
883	1299
884	1361
885	1200
886	1238
887	1415
888	1211
889	1203
890	1413
891	1189
892	1254
893	1185
894	1217
895	1304
896	1213
897	1325
898	1285
899	1297
900	1229
901	1250
902	1284
903	1204
904	1206
905	1269
906	1193
907	1259
908	1195
909	1291
910	1250
911	1205
912	1214
913	1193
914	1244
915	1271
916	1337
917	1205
918	1172
919	1274
920	1174
921	1173
922	1201
923	1166
924	1204
925	1261
926	1182
927	1172
928	1180
929	1175
930	1214
931	1189
932	1260
933	1310
934	1253
935	1308
936	1179
937	1207
938	1249
939	1207
940	1193
941	1231
942	1241
943	1246
944	1207
945	1298
946	1177
947	1269
948	1254
949	1321
950	1198
951	1248
952	1323
953	1270
954	1160
955	1250
956	1291
957	1260
958	1253
959	1287
960	1196
961	1189
962	1211
963	1292
964	1241
965	1195
966	1242
967	1281
968	1225
969	1219
970	1300
971	1246
972	1277
973	1218
974	1237
975	1272
976	1204
977	1243
978	1198
979	1200
980	1229
981	1221
982	1297
983	1215
984	1271
985	1191
986	1266
987	1206
988	1362
989	1298
990	1174
991	1230
992	1384
993	1245
994	1214
995	1248
996	1307
997	1184
998	1344
999	1226
