747	229
748	226
749	228
750	227
751	235
752	227
753	225
754	232
755	244
756	229
757	229
758	225
759	260
760	228
761	229
762	228
763	228
764	230
765	226
766	223
767	225
768	241
769	231
770	230
771	226
772	242
773	231
774	233
775	226
776	277
777	255
778	226
779	230
780	225
781	233
782	225
783	248
784	233
785	244
786	258
787	230
788	222
789	241
790	232
791	224
792	232
793	264
794	258
795	227
796	227
797	271
798	229
799	226
800	229
801	231
802	236
803	228
804	236
805	229
806	266
807	226
808	226
809	223
810	235
811	227
812	228
813	230
814	225
815	231
816	227
817	225
818	226
819	230
820	229
821	228
822	228
823	239
824	256
825	233
826	277
827	268
828	254
829	263
830	293
831	304
832	258
833	265
834	344
835	311
836	274
837	243
838	288
839	249
840	242
841	243
842	272
843	270
844	240
845	230
846	236
847	232
848	231
849	233
850	232
851	228
852	229
853	230
854	281
855	259
856	233
857	234
858	271
859	232
860	230
861	226
862	238
863	234
864	229
865	232
866	228
867	248
868	225
869	226
870	228
871	255
872	231
873	226
874	224
875	223
876	235
877	227
878	226
879	229
880	232
881	227
882	226
883	227
884	230
885	225
886	237
887	233
888	210
889	193
890	188
891	186
892	193
893	189
894	199
895	189
896	187
897	198
898	187
899	197
900	189
901	191
902	185
903	192
904	203
905	189
906	193
907	189
908	192
909	190
910	235
911	201
912	192
913	193
914	176
915	167
916	162
917	170
918	167
919	165
920	162
921	169
922	165
923	166
924	166
925	166
926	167
927	168
928	167
929	165
930	169
931	158
932	167
933	170
934	160
935	163
936	162
937	165
938	159
939	168
940	163
941	160
942	168
943	176
944	143
945	145
946	144
947	146
948	141
949	144
950	143
951	143
952	144
953	145
954	146
955	142
956	146
957	146
958	145
959	185
960	144
961	144
962	142
963	146
964	144
965	168
966	142
967	145
968	146
969	140
970	144
971	143
972	147
973	144
974	144
975	141
976	140
977	147
978	150
979	131
980	127
981	130
982	130
983	132
984	129
985	128
986	128
987	136
988	135
989	131
990	129
991	134
992	131
993	129
994	127
995	131
996	126
997	130
998	128
999	127
