714	39
715	41
716	43
717	44
718	42
719	40
720	45
721	45
722	38
723	40
724	37
725	42
726	46
727	40
728	37
729	43
730	42
731	42
732	42
733	46
734	43
735	43
736	42
737	40
738	52
739	44
740	41
741	46
742	43
743	45
744	40
745	39
746	43
747	40
748	39
749	47
750	41
751	45
752	45
753	45
754	40
755	39
756	42
757	43
758	38
759	39
760	39
761	44
762	43
763	41
764	43
765	45
766	46
767	51
768	40
769	38
770	40
771	42
772	45
773	97
774	44
775	43
776	41
777	42
778	45
779	40
780	44
781	39
782	42
783	40
784	38
785	39
786	43
787	39
788	38
789	41
790	41
791	41
792	40
793	40
794	39
795	43
796	122
797	40
798	41
799	39
800	50
801	43
802	42
803	38
804	39
805	41
806	39
807	40
808	41
809	40
810	39
811	44
812	40
813	37
814	40
815	43
816	40
817	39
818	39
819	94
820	44
821	44
822	42
823	42
824	43
825	39
826	40
827	39
828	44
829	44
830	44
831	40
832	38
833	39
834	40
835	42
836	45
837	39
838	38
839	38
840	39
841	48
842	41
843	41
844	44
845	39
846	39
847	39
848	41
849	38
850	37
851	40
852	36
853	42
854	42
855	39
856	38
857	39
858	42
859	43
860	39
861	43
862	44
863	46
864	45
865	46
866	141
867	42
868	45
869	40
870	38
871	39
872	51
873	43
874	45
875	40
876	43
877	43
878	44
879	44
880	41
881	45
882	43
883	43
884	42
885	39
886	41
887	151
888	44
889	42
890	39
891	39
892	42
893	41
894	41
895	42
896	42
897	39
898	42
899	42
900	42
901	42
902	44
903	40
904	38
905	42
906	44
907	43
908	44
909	40
910	39
911	38
912	39
913	42
914	38
915	39
916	42
917	39
918	40
919	42
920	38
921	41
922	39
923	45
924	39
925	41
926	39
927	40
928	43
929	43
930	44
931	39
932	41
933	50
934	40
935	39
936	41
937	42
938	40
939	42
940	41
941	45
942	40
943	42
944	40
945	42
946	34
947	42
948	40
949	42
950	42
951	43
952	41
953	43
954	42
955	40
956	39
957	43
958	43
959	46
960	39
961	40
962	42
963	45
964	39
965	44
966	42
967	45
968	47
969	46
970	42
971	40
972	39
973	46
974	39
975	43
976	43
977	41
978	37
979	45
980	43
981	117
982	44
983	39
984	39
985	42
986	39
987	39
988	49
989	39
990	38
991	40
992	39
993	40
994	36
995	45
996	39
997	45
998	41
999	43
