250	3166
251	3248
252	3215
253	3277
254	3207
255	3210
256	3125
257	3031
258	3331
259	3357
260	3120
261	3071
262	3108
263	3226
264	3203
265	3134
266	3080
267	3250
268	3220
269	3221
270	3286
271	3331
272	3258
273	3221
274	3246
275	3390
276	3149
277	3331
278	3071
279	3434
280	3225
281	3064
282	3164
283	3219
284	3271
285	3192
286	3125
287	3293
288	3305
289	3194
290	3094
291	3193
292	3150
293	3146
294	3259
295	3339
296	3570
297	3267
298	3360
299	3300
300	3332
301	3365
302	3390
303	3364
304	3445
305	3293
306	3222
307	3273
308	3315
309	3250
310	3361
311	3173
312	3381
313	3300
314	3344
315	3202
316	3245
317	3463
318	3252
319	3628
320	3337
321	3274
322	3310
323	3272
324	3375
325	3352
326	3442
327	3297
328	3462
329	3376
330	3299
331	3380
332	3394
333	3342
334	3285
335	3211
336	3292
337	3352
338	3354
339	3162
340	3515
341	3293
342	3204
343	3740
344	3378
345	3349
346	3324
347	3261
348	3349
349	4364
350	4123
351	3954
352	4117
353	3682
354	3245
355	3332
356	3310
357	3384
358	3693
359	3329
360	3336
361	3275
362	3321
363	3280
364	3323
365	3290
366	3193
367	3372
368	3198
369	3447
370	3200
371	3275
372	3312
373	3358
374	3244
375	3355
376	3305
377	3287
378	3294
379	3235
380	3479
381	3290
382	3324
383	3318
384	3439
385	3558
386	3243
387	3243
388	3151
389	3187
390	3378
391	3224
392	3221
393	3150
394	3151
395	3083
396	3161
397	3234
398	3218
399	3052
400	3129
401	3260
402	3354
403	3118
404	3224
405	3351
406	3230
407	3233
408	3262
409	3271
410	3160
411	3210
412	3230
413	3346
414	3200
415	3262
416	3117
417	3202
418	3233
419	3176
420	3195
421	3082
422	3186
423	3157
424	3200
425	3182
426	3246
427	3153
428	3130
429	3187
430	3132
431	3151
432	3245
433	3221
434	3371
435	3186
436	3141
437	3241
438	3274
439	3160
440	3062
441	3053
442	3092
443	3066
444	3076
445	3031
446	3104
447	3086
448	3079
449	3011
450	3089
451	3080
452	3078
453	3050
454	3158
455	3095
456	4192
457	3093
458	3111
459	3102
460	3267
461	3181
462	3659
463	3268
464	3154
465	3573
466	3792
467	3270
468	3174
469	3152
470	3212
471	3280
472	3194
473	3234
474	3205
475	3242
476	3022
477	3204
478	3219
479	3279
480	3102
481	3319
482	3097
483	3169
484	3173
485	3199
486	3298
487	3283
488	3219
489	3224
490	3258
491	3109
492	3292
493	3248
494	3305
495	3186
496	3185
497	3293
498	3172
499	3479
500	3250
501	3289
502	3269
503	3087
504	3215
505	3212
506	3104
507	3218
508	3141
509	3115
510	3182
511	3194
512	3169
513	3277
514	3218
515	3250
516	3233
517	3336
518	3288
519	3216
520	3280
521	3272
522	3221
523	3181
524	3181
525	3266
526	3198
527	3109
528	3123
529	3173
530	3158
531	3185
532	3169
533	3117
534	3184
535	3157
536	3223
537	3007
538	3225
539	3147
540	3259
541	3172
542	3213
543	3326
544	3167
545	3298
546	3362
547	3136
548	3285
549	3247
550	3058
551	3108
552	3132
553	3138
554	3095
555	3072
556	3128
557	3638
558	3054
559	3021
560	3015
561	2996
562	3178
563	3080
564	3576
565	3564
566	3410
567	3104
568	3339
569	3187
570	3438
571	3122
572	3239
573	3158
574	3352
575	3190
576	3162
577	3127
578	3214
579	3238
580	3162
581	3148
582	3414
583	4122
584	3576
585	3141
586	3202
587	3246
588	3161
589	3142
590	3173
591	3255
592	3168
593	3209
594	3204
595	3175
596	3221
597	3279
598	3261
599	3287
600	3234
601	3335
602	3208
603	3203
604	3119
605	3356
606	3099
607	3277
608	3274
609	3365
610	3295
611	3278
612	3437
613	3273
614	3247
615	3273
616	3205
617	3337
618	3254
619	3374
620	3231
621	3322
622	3316
623	3383
624	3436
625	3366
626	3487
627	3427
628	3330
629	3284
630	3244
631	3337
632	3416
633	3413
634	3311
635	3312
636	3289
637	3304
638	3207
639	3386
640	3453
641	3153
642	3236
643	3163
644	3189
645	3195
646	3172
647	3240
648	3193
649	3311
650	3997
651	3517
652	4394
653	3343
654	3270
655	3306
656	3696
657	3347
658	3329
659	3329
660	3445
661	3247
662	3255
663	3373
664	3319
665	3224
666	3259
667	3204
668	3251
669	3343
670	3351
671	3378
672	3226
673	3377
674	3190
675	3286
676	3332
677	3341
678	3360
679	3437
680	3404
681	3319
682	3364
683	3425
684	3261
685	3288
686	3350
687	3244
688	3279
689	3266
690	3284
691	3453
692	3144
693	3259
694	3283
695	3273
696	3308
697	3223
698	3457
699	3266
700	3302
701	3247
702	3124
703	3151
704	3273
705	3192
706	3303
707	3133
708	3257
709	3300
710	3310
711	3164
712	3184
713	3078
714	3198
715	3147
716	3253
717	3186
718	3171
719	3172
720	3200
721	3166
722	3295
723	3179
724	3188
725	3164
726	3160
727	3268
728	3150
729	3143
730	3253
731	3227
732	3262
733	3203
734	3187
735	3210
736	3295
737	3253
738	3191
739	3119
740	3200
741	3213
742	3238
743	3169
744	3157
745	3201
746	3314
747	3073
748	3126
749	3162
750	3256
751	3235
752	3078
753	3162
754	3212
755	3191
756	3198
757	3140
758	3249
759	3289
760	3139
761	4018
762	4326
763	4351
764	4319
765	4232
766	3860
767	4086
768	4318
769	4086
770	4196
771	3903
772	4407
773	4298
774	4275
775	5234
776	4388
777	4203
778	4193
779	4180
780	4158
781	4202
782	4285
783	4382
784	4145
785	4339
786	4470
787	4353
788	4205
789	4268
790	4482
791	4228
792	4238
793	4190
794	4200
795	4230
796	4296
797	4554
798	4134
799	3891
800	4120
801	4493
802	4186
803	4387
804	4238
805	4220
806	3925
807	4187
808	4485
809	4237
810	4268
811	3156
812	3210
813	3271
814	3254
815	3391
816	3277
817	3169
818	3147
819	3329
820	3345
821	3129
822	3127
823	3139
824	3130
825	3076
826	2998
827	3059
828	3113
829	3056
830	3069
831	3078
832	3070
833	3132
834	4458
835	3316
836	3044
837	3154
838	3260
839	4121
840	3968
841	3884
842	3859
843	3950
844	3859
845	3542
846	3177
847	3165
848	3226
849	3171
850	3118
851	3210
852	3179
853	3184
854	3166
855	3050
856	3112
857	3156
858	3327
859	3172
860	3909
861	4002
862	3800
863	3794
864	3848
865	3390
866	3458
867	3132
868	3309
869	3090
870	3294
871	3469
872	3171
873	3104
874	3089
875	3218
876	3439
877	3027
878	3215
879	3198
880	3316
881	3045
882	3031
883	3083
884	3079
885	3078
886	3188
887	3131
888	3603
889	3060
890	3066
891	3113
892	3195
893	3134
894	3260
895	4471
896	3908
897	3714
898	3593
899	3070
900	3157
901	3207
902	3613
903	3122
904	3938
905	3733
906	3174
907	3188
908	3847
909	3784
910	3831
911	3908
912	3945
913	3719
914	3218
915	3335
916	3133
917	3160
918	3131
919	3273
920	3515
921	3245
922	3264
923	3267
924	3195
925	3251
926	3212
927	3243
928	3191
929	3241
930	3902
931	3826
932	3810
933	3196
934	3547
935	3345
936	3257
937	4665
938	3443
939	3234
940	3233
941	3235
942	3354
943	4603
944	3371
945	3301
946	3387
947	3326
948	3314
949	3350
950	3328
951	3216
952	3341
953	3363
954	4135
955	3555
956	3373
957	3323
958	3266
959	3285
960	3276
961	3364
962	3296
963	3881
964	4204
965	4219
966	3449
967	3231
968	3196
969	3569
970	3882
971	4163
972	3722
973	3311
974	3273
975	4105
976	3492
977	3329
978	3309
979	3299
980	3284
981	3380
982	3550
983	3267
984	3323
985	3464
986	3249
987	3321
988	3224
989	3199
990	3222
991	3173
992	3232
993	3365
994	3673
995	4085
996	3359
997	3213
998	3198
999	3172
