352	214
353	202
354	197
355	195
356	215
357	198
358	215
359	203
360	214
361	236
362	226
363	197
364	200
365	213
366	213
367	254
368	223
369	223
370	240
371	221
372	238
373	232
374	222
375	352
376	204
377	206
378	207
379	198
380	219
381	201
382	206
383	210
384	222
385	223
386	224
387	221
388	222
389	223
390	221
391	235
392	233
393	226
394	220
395	218
396	224
397	236
398	221
399	232
400	222
401	221
402	362
403	224
404	224
405	237
406	236
407	221
408	238
409	231
410	228
411	221
412	237
413	221
414	226
415	234
416	221
417	234
418	218
419	240
420	237
421	223
422	232
423	228
424	242
425	221
426	222
427	223
428	223
429	230
430	230
431	231
432	227
433	228
434	223
435	222
436	237
437	231
438	224
439	219
440	338
441	243
442	243
443	240
444	243
445	241
446	241
447	233
448	253
449	276
450	243
451	242
452	244
453	243
454	240
455	241
456	296
457	242
458	242
459	238
460	240
461	283
462	236
463	201
464	206
465	203
466	204
467	198
468	218
469	207
470	214
471	236
472	221
473	221
474	206
475	206
476	201
477	197
478	205
479	321
480	203
481	208
482	202
483	201
484	218
485	216
486	204
487	201
488	222
489	202
490	229
491	224
492	214
493	200
494	197
495	198
496	211
497	211
498	206
499	196
500	212
501	197
502	223
503	222
504	223
505	226
506	287
507	239
508	220
509	237
510	225
511	220
512	220
513	225
514	233
515	233
516	238
517	225
518	226
519	278
520	224
521	229
522	224
523	226
524	237
525	232
526	224
527	235
528	227
529	233
530	233
531	225
532	341
533	224
534	240
535	240
536	243
537	224
538	225
539	235
540	241
541	222
542	238
543	235
544	233
545	242
546	239
547	230
548	272
549	235
550	237
551	243
552	240
553	235
554	227
555	220
556	209
557	204
558	206
559	202
560	219
561	194
562	203
563	217
564	223
565	239
566	229
567	238
568	224
569	225
570	208
571	220
572	201
573	208
574	203
575	253
576	215
577	212
578	209
579	214
580	222
581	219
582	224
583	225
584	233
585	224
586	222
587	232
588	225
589	286
590	248
591	220
592	231
593	223
594	239
595	239
596	240
597	218
598	233
599	257
600	205
601	219
602	205
603	198
604	202
605	200
606	220
607	213
608	240
609	227
610	215
611	204
612	217
613	208
614	206
615	288
616	221
617	205
618	213
619	220
620	243
621	234
622	223
623	211
624	200
625	222
626	243
627	238
628	253
629	230
630	222
631	223
632	237
633	244
634	233
635	242
636	235
637	215
638	217
639	209
640	210
641	258
642	213
643	208
644	220
645	232
646	234
647	228
648	229
649	229
650	233
651	228
652	226
653	231
654	229
655	224
656	229
657	229
658	224
659	229
660	235
661	231
662	233
663	228
664	227
665	227
666	227
667	320
668	229
669	225
670	226
671	231
672	225
673	225
674	225
675	217
676	205
677	201
678	203
679	200
680	200
681	324
682	219
683	202
684	213
685	216
686	209
687	209
688	210
689	200
690	222
691	226
692	225
693	222
694	331
695	222
696	224
697	219
698	240
699	225
700	227
701	225
702	216
703	236
704	228
705	238
706	227
707	280
708	235
709	223
710	224
711	235
712	235
713	231
714	230
715	226
716	225
717	220
718	254
719	235
720	227
721	222
722	228
723	240
724	226
725	228
726	210
727	233
728	219
729	200
730	200
731	196
732	208
733	237
734	241
735	223
736	234
737	227
738	233
739	228
740	236
741	213
742	205
743	202
744	207
745	204
746	203
747	268
748	201
749	211
750	223
751	227
752	236
753	229
754	223
755	208
756	250
757	223
758	226
759	237
760	326
761	234
762	238
763	226
764	236
765	226
766	237
767	211
768	202
769	201
770	205
771	216
772	199
773	216
774	213
775	211
776	202
777	197
778	280
779	235
780	226
781	222
782	235
783	223
784	225
785	225
786	227
787	221
788	223
789	223
790	230
791	297
792	229
793	224
794	225
795	225
796	219
797	226
798	241
799	225
800	225
801	239
802	229
803	225
804	221
805	224
806	223
807	220
808	225
809	221
810	222
811	234
812	293
813	236
814	228
815	233
816	230
817	237
818	226
819	231
820	216
821	205
822	204
823	200
824	201
825	203
826	208
827	212
828	209
829	223
830	273
831	222
832	223
833	223
834	230
835	225
836	237
837	223
838	210
839	206
840	202
841	202
842	203
843	207
844	220
845	200
846	210
847	227
848	211
849	310
850	212
851	199
852	200
853	203
854	201
855	198
856	209
857	215
858	202
859	202
860	207
861	200
862	198
863	322
864	219
865	302
866	278
867	219
868	206
869	205
870	201
871	235
872	223
873	220
874	221
875	241
876	224
877	224
878	222
879	231
880	228
881	223
882	220
883	277
884	281
885	238
886	268
887	222
888	309
889	223
890	220
891	227
892	228
893	229
894	221
895	232
896	221
897	221
898	219
899	221
900	220
901	294
902	234
903	226
904	220
905	242
906	220
907	225
908	235
909	214
910	199
911	213
912	201
913	198
914	272
915	240
916	232
917	234
918	229
919	232
920	226
921	220
922	208
923	203
924	201
925	201
926	200
927	215
928	278
929	203
930	219
931	223
932	230
933	223
934	240
935	235
936	238
937	222
938	227
939	227
940	220
941	241
942	222
943	222
944	220
945	232
946	233
947	222
948	219
949	212
950	250
951	225
952	225
953	223
954	277
955	246
956	222
957	238
958	225
959	230
960	240
961	243
962	253
963	279
964	202
965	201
966	207
967	201
968	198
969	197
970	202
971	228
972	229
973	236
974	220
975	212
976	201
977	202
978	196
979	199
980	197
981	273
982	210
983	203
984	209
985	239
986	213
987	209
988	208
989	213
990	216
991	237
992	229
993	222
994	229
995	222
996	221
997	229
998	223
999	337
